Reference;Afsender;Posteringstype;Beløb1;Beløb2;beløb_regel;Posteringstekst;Artskonto;PSP;SIO;Notat;Bankkonto
;Vindstød;;;;;Tekst fra bank;72000000;XG-0000005311-00001;;Energi og Projektering - Anders Weng Mikkelsen;DK20005908764988-DKK
200940094;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;79000000;XG-0000002830-00001;;Familieafdelingen;DK20005908764988-DKK
11890;;Pengeautomat;;;;Indtægter via kontanter;95941600;;;Fritidscentret - Astrid M. Andersen;DK20005908764988-DKK
11780;;Pengeautomat;;;;Indtægter via kontanter;72000000;XG-0000004526-00047;;Fårup;DK20005908764988-DKK
200151330;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-0000004526-00048;;Fårup;DK20005908764988-DKK
200783487;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-0000002402-00024;;Fårup Skole og Børneby;DK20005908764988-DKK
4771850;;;;;;Indtægter via betalingskort;72000000;XG-0000003040-00018;;Gaia Butik;DK20005908764988-DKK
8516775;;;;;;Indtægter via betalingskort;72000000;XG-0000003040-00018;;Gaia Butik;DK20005908764988-DKK
12200;;Pengeautomat;;;;Indtægter via kontanter;72000000;XG-0000003040-00018;;Gaia Butik;DK20005908764988-DKK
200713400;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-0000003040-00018;;Gaia Butik;DK20005908764988-DKK
4771842;;;;;;Indtægter via betalingskort;72000000;XG-0000003040-00046;;Gaia Cafe;DK20005908764988-DKK
7221290;;;;;;Indtægter via betalingskort;72000000;XG-0000003040-00046;;Gaia Cafe;DK20005908764988-DKK
8537995;;;;;;Indtægter via betalingskort;72000000;XG-0000003040-00046;;Gaia Cafe;DK20005908764988-DKK
12199;;Pengeautomat;;;;Indtægter via kontanter;72000000;XG-0000003040-00046;;Gaia Cafe;DK20005908764988-DKK
200816912;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-0000003040-00046;;Gaia Cafe;DK20005908764988-DKK
6991;;Pengeautomat;;;;Indtægter via kontanter;79000000;XG-0000003098-00001;;Gaia Museum;DK20005908764988-DKK
7221304;;;;;;Indtægter via betalingskort;72000000;XG-0000003040-00034;;Gaia Via;DK20005908764988-DKK
8538001;;;;;;Indtægter via betalingskort;72000000;XG-0000003040-00034;;Gaia Via;DK20005908764988-DKK
_962_;Pay4It;;;;;Indtægter via Pay4It;79000000;XG-0000002415-00038;;Grønhøjskolen;DK20005908764988-DKK
200977572;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-0000002415-00039;;Grønhøjskolen - Malene Overgaard Drachmann;DK20005908764988-DKK
200659660;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;79000000;XG-0000002426-00017;;Havndal Skole;DK20005908764988-DKK
200293622;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;79000000;XG-0000003020-00050;;Hjernecenter Randers ;DK20005908764988-DKK
6987;;Pengeautomat;;;;Indtægter via kontanter;95931400;;;Hjørnestenen;DK20005908764988-DKK
12196;;Pengeautomat;;;;Indtægter via kontanter;72000000;XG-0000002448-00001;;Hobrovejens Juniorklub;DK20005908764988-DKK
200031145;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-0000002448-00007;;Hobrovejens Juniorklub;DK20005908764988-DKK
6986;;Pengeautomat;;;;Indtægter via kontanter;72000000;XG-0000002439-00024;;Hobrovejens Skole;DK20005908764988-DKK
200797898;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-0000002439-00024;;Hobrovejens Skole ;DK20005908764988-DKK
200531472;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;79000000;XG-0000003038-00171;;Holbergstien;DK20005908764988-DKK
200742954;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-0000002461-00001;;Hornbæk Juniorklub;DK20005908764988-DKK
200731049;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;79000000;XG-0000002452-00024;;Hornbæk Skole;DK20005908764988-DKK
3796949;;;;;;Indtægter via betalingskort;72000000;XG-0000004526-00035;;Huset Nyvang;DK20005908764988-DKK
11891;;Pengeautomat;;;;Indtægter via kontanter;72000000;XG-0000004526-00035;;Huset Nyvang;DK20005908764988-DKK
200547332;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-0000004526-00051;;Huset Nyvang;DK20005908764988-DKK
202007920;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay (OnlinePOS);72000000;XG-0000004526-00035;;Huset Nyvang;DK20005908764988-DKK
;;Overførsel;4597;;Lig med;Advis fra bank;79000000;XG-0000003025-00001;;Huslejeklagenævnet;DK20005908764988-DKK
;;Bgs;361;;Lig med;Tekst fra bank;79000000;XG-0000003025-00001;;Huslejeklagenævnet;DK20005908764988-DKK
;;Bgs;602;;Lig med;Tekst fra bank;79000000;XG-0000003025-00001;;Huslejeklagenævnet;DK20005908764988-DKK
;;Overførsel;361;;Lig med;Tekst fra bank;79000000;XG-0000003025-00001;;Huslejeklagenævnet;DK20005908764988-DKK
;;Overførsel;602;;Lig med;Tekst fra bank;79000000;XG-0000003025-00001;;Huslejeklagenævnet;DK20005908764988-DKK
200187771;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-0000002598-00003;;Jennumparkens fritidshjem;DK20005908764988-DKK
141360;Børne- og undervisning;;;;;Advis fra bank;86000000;XG-0000002066-00003;;Kan gælde forskellige P-numre;DK20005908764988-DKK
5846102;;;;;;Indtægter via betalingskort - Laksetorvet;72000000;XG-0000005228-00003;;Kantinen;DK20005908764988-DKK
5991390;;;;;;Indtægter via betalingskort - Sundhedshuset;72000000;XG-0000005228-00003;;Kantinen;DK20005908764988-DKK
6201830;;;;;;Indtægter via betalingskort - Kasernen;72000000;XG-0000005228-00003;;Kantinen;DK20005908764988-DKK
;MSS Professional A/S;;;;;E-penge;72000000;XG-0000005228-00003;;Kantinen;DK20005908764988-DKK
;Too good to go;;;;;Tekst fra bank;72000000;XG-0000005228-00003;;Kantinen;DK20005908764988-DKK
5887356;;;;;;Indtægter via betalingskort;72000000;XG-0000004526-00045;;Kildevang;DK20005908764988-DKK
6984;;Pengeautomat;;;;Indtægter via kontanter;72000000;XG-0000004526-00045;;Kildevang;DK20005908764988-DKK
200764635;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-0000004526-00045;;Kildevang;DK20005908764988-DKK
202009408;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay (OnlinePOS);72000000;XG-0000004526-00045;;Kildevang;DK20005908764988-DKK
K 82075348;;;;;;Indtægter via FIK;95952100;;;Kirkegårdskontoret;DK20005908764988-DKK
;Pay4It;;;;;;90540000;;;KMD Mikrobetalinger;DK20005908764988-DKK
Tilskud til børnepas;;Cap;;;;;90540000;;;KMD Udbetaling 030;DK20005908764988-DKK
Social pension;;Cap;;;;;90540000;;;KMD Udbetaling 039;DK20005908764988-DKK
Boliglån;;Cap;;;;;90540000;;;KMD Udbetaling 042;DK20005908764988-DKK
045P;;Udenlandsk overførsel;;;;;90540000;;;KMD Udbetaling 045;DK20005908764988-DKK
Sygedagpenge;;Cap;;;;;90540000;;;KMD Udbetaling 045;DK20005908764988-DKK
Sygedagpenge lønref;;Cap;;;;;90540000;;;KMD Udbetaling 047;DK20005908764988-DKK
KMF Begravelse;;Cap;;;;;90540000;;;KMD Udbetaling 057;DK20005908764988-DKK
091P;;Udenlandsk overførsel;;;;;90540000;;;KMD Udbetaling 091;DK20005908764988-DKK
Leverandørudbetaling;;Cap;;;;;90540000;;;KMD Udbetaling 091;DK20005908764988-DKK
Foreningstilskud;;Cap;;;;;90540000;;;KMD Udbetaling 102;DK20005908764988-DKK
Rekvireret udb;;Cap;;;;;90540000;;;KMD Udbetaling 104;DK20005908764988-DKK
Indfasningsstøtte;;Cap;;;;;90540000;;;KMD Udbetaling 210;DK20005908764988-DKK
Tilbagebetalinger;;Cap;;;;;90540000;;;KMD Udbetaling 250;DK20005908764988-DKK
Mellemkommunal afreg;;Cap;;;;;90540000;;;KMD Udbetaling 339;DK20005908764988-DKK
3386896;;;;;;Indtægter via betalingskort;72000000;XG-0000004526-00044;;Kollektivhuset;DK20005908764988-DKK
3796914;;;;;;Indtægter via betalingskort;72000000;XG-0000004526-00044;;Kollektivhuset;DK20005908764988-DKK
8862559;;;;;;Indtægter via betalingskort;72000000;XG-0000004526-00044;;Kollektivhuset;DK20005908764988-DKK
200711993;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-0000004526-00044;;Kollektivhuset;DK20005908764988-DKK
11791;;Pengeautomat;;;;Indtægter via kontanter;72000000;XG-0000004526-00044;;Kollektivhuset ;DK20005908764988-DKK
12191;;Pengeautomat;;;;Indtægter via kontanter;72000000;XG-0000004526-00044;;Kollektivhuset ;DK20005908764988-DKK
202049835;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay (OnlinePOS);72000000;XG-0000004526-00044;;Kollektivhuset ;DK20005908764988-DKK
200150664;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;79000000;XA-9258200001-00041;;Kommunikation - Giv Randers et træ;DK20005908764988-DKK
FAKTURA D0100;;;;;;Tekst fra bank;40000000;XG-0000000006-00007;;Koncern;DK20005908764988-DKK
;;Pbs overførsel;;;;Tekst fra bank;40000000;XG-0000000006-00007;;Koncern;DK20005908764988-DKK
;;Rente af obligationer;;;;Tekst fra bank;60800001;;;Koncern;DK20005908764988-DKK
;;OTC-betaling;;;;Tekst fra bank;67041004;;;Koncern;DK20005908764988-DKK
;;Køb af obligationer;;;;Tekst fra bank;90800100;;;Koncern;DK20005908764988-DKK
;;Salg af obligationer;;;;Tekst fra bank;90800100;;;Koncern;DK20005908764988-DKK
;;Udtrukne obligationer;;;;Tekst fra bank;90800100;;;Koncern;DK20005908764988-DKK
;;Afkast overført til;;;;Tekst fra bank;60500000;;;Koncern - Fejlagtig nettoafregning på administrationskonti;DK20005908764988-DKK
3490120660;;Debetrente;;;;Tekst fra bank;60500000;;;Koncern - Indgår i nettoafregning, Ivar;DK20005908764988-DKK
3490120660;;Kreditrente;;;;Tekst fra bank;60500000;;;Koncern - Indgår i nettoafregning, Ivar;DK20005908764988-DKK
KON konto;;Debetrente;;;;Tekst fra bank;60500000;;;Koncern - nettoafregning af renter;DK20005908764988-DKK
KON konto;;Kreditrente;;;;Tekst fra bank;60500000;;;Koncern - nettoafregning af renter;DK20005908764988-DKK
;;Fonds;;;;Tekst fra bank;90800100;;;Koncern - OBS på REPO-handler, 95000100;DK20005908764988-DKK
;;Kreditrente;;;;;90540000;;;Koncern - Renteudligning;DK20005908764988-DKK
6297 188 087;;Afkast overført til;;;;;90540000;;;Koncern - Renteudligning som hovedregel;DK20005908764988-DKK
;;Afkast overført fra;;;;;90540000;;;Koncern - Renteudligning som hovedregel;DK20005908764988-DKK
;;Debetrente;;;;;90540000;;;Koncern - Renteudligning som hovedregel;DK20005908764988-DKK
;;Overtræksrente;;;;;90540000;;;Koncern - Renteudligning som hovedregel;DK20005908764988-DKK
Kundenr: 29189668;;;;;;Advis fra bank;95990036;;;Koncern - Skattekontoen;DK20005908764988-DKK
6978;;Pengeautomat;;;;Indtægter via kontanter;72000000;XG-0000002465-00021;;Korshøjskolen ;DK20005908764988-DKK
200591851;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-0000002465-00029;;Korshøjskolen ;DK20005908764988-DKK
(KP);Kommune;;;;;Afsender fra bank;95931700;;;KP;DK20005908764988-DKK
KP-;Kommune;Cap;;;;Afsender fra bank;95931700;;;KP;DK20005908764988-DKK
KP-;Kommune;Overførsel;;;;Afsender fra bank;95931700;;;KP;DK20005908764988-DKK
KP-AarhusKommune;;;;;;Afsender fra bank;95931700;;;KP;DK20005908764988-DKK
NKS-KP;;;;;;Tekst fra bank;95931700;;;KP;DK20005908764988-DKK
Team Pension;Kommune;;;;;Afsender fra bank;95931700;;;KP;DK20005908764988-DKK
200134100;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;79000000;XG-0000002481-00010;;Kristrup skole;DK20005908764988-DKK
200824395;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;79000000;XG-0000002475-00015;;Kristrup Skole;DK20005908764988-DKK
200894390;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;79000000;XG-0000002475-00018;;Kristrup skole;DK20005908764988-DKK
200686410;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-0000002475-00016;;Kristrup Skole ;DK20005908764988-DKK
6973;;Pengeautomat;;;;Indtægter via kontanter;72000000;XG-0000004526-00042;;Kristrupcentret;DK20005908764988-DKK
200248493;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;79000000;XG-0000004526-00034;;Kristrupcentret;DK20005908764988-DKK
APOP;;Udenlandsk overførsel;;;;Tekst fra bank;95931701;;;KY;DK20005908764988-DKK
HTFP;;Udenlandsk overførsel;;;;Tekst fra bank;95931701;;;KY;DK20005908764988-DKK
NKS-KY;;Cap;;;;Tekst fra bank;95931701;;;KY;DK20005908764988-DKK
RESP;;Udenlandsk overførsel;;;;Tekst fra bank;95931701;;;KY;DK20005908764988-DKK
200387202;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay - Musical/skolefest;72000000;XG-0000002488-00025;;Langå skole;DK20005908764988-DKK
200421255;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;79000000;XG-0000003038-00036;;Lene Bredahls Gade;DK20005908764988-DKK
3796930;;;;;;Indtægter via betalingskort;72000000;XG-0000004526-00036;;Lindevænget;DK20005908764988-DKK
12188;;Pengeautomat;;;;Indtægter via kontanter;72000000;XG-0000004526-00036;;Lindevænget;DK20005908764988-DKK
200261333;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-0000004526-00036;;Lindevænget;DK20005908764988-DKK
202019091;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay (OnlinePOS);72000000;XG-0000004526-00036;;Lindevænget;DK20005908764988-DKK
RG20938;;;;;;Tekst fra bank;95910014;;;Lønkontoret;DK20005908764988-DKK
0;PFA Pension;;;;;Advis fra bank;95914002;;;Lønkontoret;DK20005908764988-DKK
BDP-;Udbetaling Danmark;;;;;Tekst fra bank;95914006;;;Lønkontoret - Barselsdagpenge;DK20005908764988-DKK
Løn;Verdo;;;;;Tekst fra bank;95990001;;;Lønkontoret - Elsebeth Morgensen;DK20005908764988-DKK
Pension;Verdo;;;;;Tekst fra bank;95990001;;;Lønkontoret - Elsebeth Morgensen;DK20005908764988-DKK
;Randers Havn;;;;;Tekst fra bank;95911001;;;Lønkontoret - Elsebeth Morgensen;DK20005908764988-DKK
tj;Vandmiljø Randers;;;;;Tekst fra bank;95911002;;;Lønkontoret - Elsebeth Morgensen;DK20005908764988-DKK
;Sampension;;999999;;Større end;Tekst fra bank;95914002;;;Lønkontoret - Elsebeth Morgensen;DK20005908764988-DKK
;Velliv;;378,63;;Lig med;Tekst fra bank;95914002;;;Lønkontoret - Elsebeth Morgensen;DK20005908764988-DKK
Løn;Randers Kunstmuseum;;;;;Tekst fra bank;95911000;;;Lønkontoret - Elsebeth Morgensen vedr. spørgsmål;DK20005908764988-DKK
;;Info-overførsel;;;;Tekst fra bank;95912001;;;Lønkontoret - Elsebeth Morgensen vedr. spørgsmål;DK20005908764988-DKK
Kundenr: 34199620;;;;;;Retur fra skat vedr. RW;95910006;;;Lønkontoret - Susan;DK20005908764988-DKK
11786;;Pengeautomat;;;;Indtægter via kontanter;72000000;XG-0000004526-00018;;Madservice Kronjylland;DK20005908764988-DKK
200726082;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-0000004526-00018;;Madservice Kronjylland  ;DK20005908764988-DKK
200755789;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-0000003038-00105;;Markedsgade;DK20005908764988-DKK
6970;;Pengeautomat;;;;Indtægter via kontanter;40000000;XG-0000005004-00023;;Matrielgården;DK20005908764988-DKK
200350353;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;79000000;XG-0000005004-00023;;Matrielgården;DK20005908764988-DKK
12194;;Pengeautomat;;;;Indtægter via kontanter;79000000;XG-0000004526-00048;;Munkholmskolen ;DK20005908764988-DKK
200659127;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;79000000;XG-0000002501-00022;;Munkholmskolen ;DK20005908764988-DKK
250473;Struer;;;;;Tekst fra bank;95941300;;;Museum Østjylland;DK20005908764988-DKK
2471043;;;;;;Indtægter via Dankort 2471043;95941300;;;Museum Østjylland;DK20005908764988-DKK
5247969;;;;;;Indtægter via Dankort 5247969;95941300;;;Museum Østjylland;DK20005908764988-DKK
7864309;;;;;;Indtægter via internationale kort 7864309;95941300;;;Museum Østjylland;DK20005908764988-DKK
7978497;;;;;;Indtægter via internationale kort 7978497;95941300;;;Museum Østjylland;DK20005908764988-DKK
11888;;Pengeautomat;;;;Indtægter via kontanter;95941300;;;Museum Østjylland ;DK20005908764988-DKK
200168470;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay - Købmandsgården;95941300;;;Museum Østjylland ;DK20005908764988-DKK
Fleks;Økonomistyrelsen;;;;;Fleksrefusion fra Økonomistyrelsen;95941300;;;Museum Østjylland ;DK20005908764988-DKK
200573604;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;95941300;;;Museum Østjylland ;DK20005908764988-DKK
200580075;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay - Kulturhuset;95941300;;;Museum Østjylland ;DK20005908764988-DKK
200736118;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay - Håndværksmuseet;95941300;;;Museum Østjylland ;DK20005908764988-DKK
200899149;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay - Siam;95941300;;;Museum Østjylland ;DK20005908764988-DKK
200941386;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay - Farvergården;95941300;;;Museum Østjylland ;DK20005908764988-DKK
200991538;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay - Ebeltoft Rådhus;95941300;;;Museum Østjylland ;DK20005908764988-DKK
200675451;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay;72000000;XG-0000003078-00122;;Møbelcirklen;DK20005908764988-DKK
3796795;;;;;;Indtægter via betalingskort;72000000;XG-0000004526-00033;;Møllevang;DK20005908764988-DKK
7670789;;;;;;Indtægter via betalingskort;72000000;XG-0000004526-00033;;Møllevang;DK20005908764988-DKK
202042120;VIPPS MOBILEPAY;;;;;Indtægter via MobilePay (OnlinePOS);72000000;XG-0000004526-00033;;Møllevang;DK20005908764988-DKK
11793;;Pengeautomat;;;;Indtægter via kontanter;72000000;XG-0000004526-00033;;Møllevang ;DK20005908764988-DKK
