provider,codeKey,displayName,domain,family,subFamily,proprietary,description,sourceDocument,isActive
danskebank,ACMT/MCOP/CHRG,Charges,ACMT,MCOP,CHRG,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,ACMT/MCOP/COMM,Commission,ACMT,MCOP,COMM,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,ACMT/MCOP/INTR,Interest,ACMT,MCOP,INTR,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,ACMT/MCOP/TAXE,Taxes,ACMT,MCOP,TAXE,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,ACMT/MDOP/CHRG,Charges,ACMT,MDOP,CHRG,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,ACMT/MDOP/COMM,Commission,ACMT,MDOP,COMM,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,ACMT/MDOP/INTR,Interest,ACMT,MDOP,INTR,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,ACMT/MDOP/TAXE,Taxes,ACMT,MDOP,TAXE,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,ACMT/NTAV/NTAV,Not Available,ACMT,NTAV,NTAV,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,CAMT/ACCB/CAJT,Credit Adjustment,CAMT,ACCB,CAJT,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,CAMT/ACCB/DAJT,Debit Adjustment,CAMT,ACCB,DAJT,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,CAMT/ACCB/NTAV,Not Available,CAMT,ACCB,NTAV,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,CAMT/ACCB/SWEP,Sweeping,CAMT,ACCB,SWEP,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,CAMT/ACCB/TOPG,Topping,CAMT,ACCB,TOPG,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,CAMT/ACCB/XBRD,Cross-Border Sweeping,CAMT,ACCB,XBRD,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,CAMT/ACCB/ZABA,Zero Balancing,CAMT,ACCB,ZABA,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,CAMT/NTAV/NTAV,Not Available,CAMT,NTAV,NTAV,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,DERV/NTAV/NTAV,Not Available,DERV,NTAV,NTAV,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,LDAS/CSLN/CHRG,Charges,LDAS,CSLN,CHRG,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,LDAS/CSLN/COMM,Commission,LDAS,CSLN,COMM,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,LDAS/CSLN/DDWN,Drawdown,LDAS,CSLN,DDWN,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,LDAS/CSLN/INTR,Interest,LDAS,CSLN,INTR,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,LDAS/MCOP/CHRG,Charges,LDAS,MCOP,CHRG,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,LDAS/MCOP/INTR,Interest,LDAS,MCOP,INTR,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,LDAS/MDOP/CHRG,Charges,LDAS,MDOP,CHRG,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,LDAS/MDOP/INTR,Interest,LDAS,MDOP,INTR,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,LDAS/MDOP/OTHR,Other,LDAS,MDOP,OTHR,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,LDAS/MGLN/CHRG,Charges,LDAS,MGLN,CHRG,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,LDAS/MGLN/INTR,Interest,LDAS,MGLN,INTR,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,LDAS/MGLN/TAXE,Taxes,LDAS,MGLN,TAXE,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,LDAS/NTAV/INTR,Interest,LDAS,NTAV,INTR,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,LDAS/NTAV/NTAV,Not Available,LDAS,NTAV,NTAV,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,NTAV/NTAV/NTAV,Not Available,NTAV,NTAV,NTAV,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/ACCB/ZABA,Zero Balancing,PMNT,ACCB,ZABA,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/CCRD/CAJT,Debit Adjustments,PMNT,CCRD,CAJT,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/CCRD/CDPT,Cash Deposit,PMNT,CCRD,CDPT,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/CCRD/CHRG,Charges,PMNT,CCRD,CHRG,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/CCRD/CWDL,Cash Withdrawal,PMNT,CCRD,CWDL,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/CCRD/DAJT,Credit Adjustments,PMNT,CCRD,DAJT,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/CCRD/INTR,Interest,PMNT,CCRD,INTR,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/CCRD/NTAV,Not Available,PMNT,CCRD,NTAV,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/CCRD/POSC,Credit Card Payment,PMNT,CCRD,POSC,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/CCRD/POSD,Point-of-Sale (POS) Payment - Debit Card,PMNT,CCRD,POSD,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/CCRD/POSP,Point-of-Sale (POS) Payment,PMNT,CCRD,POSP,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/CCRD/RIMB,Reimbursements,PMNT,CCRD,RIMB,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/CCRD/XBCP,Cross-Border Credit Card Payment,PMNT,CCRD,XBCP,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/CCRD/XBCW,Cross-Border Cash Withdrawal,PMNT,CCRD,XBCW,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/CNTR/CCHQ,Cheque,PMNT,CNTR,CCHQ,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/CNTR/CDPT,Cash Deposit,PMNT,CNTR,CDPT,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/CNTR/CHKD,Cheque Deposit,PMNT,CNTR,CHKD,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/CNTR/CHRG,Charges,PMNT,CNTR,CHRG,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/CNTR/CWDL,Cash Withdrawal,PMNT,CNTR,CWDL,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/CNTR/FCDP,Foreign Currency Deposit,PMNT,CNTR,FCDP,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/CNTR/FCWD,Foreign Currency Withdrawal,PMNT,CNTR,FCWD,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/CNTR/MIXD,Mixed Deposit,PMNT,CNTR,MIXD,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/CNTR/NTAV,Not Available,PMNT,CNTR,NTAV,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
