provider,codeKey,displayName,domain,family,subFamily,proprietary,description,sourceDocument,isActive
danskebank,PMNT/CNTR/OTHR,Other,PMNT,CNTR,OTHR,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/ICDT/ARET,Swish Return,PMNT,ICDT,ARET,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/ICDT/ATXN,ACH Transaction,PMNT,ICDT,ATXN,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/ICDT/AUTT,Automatic Transfer,PMNT,ICDT,AUTT,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/ICDT/CHRG,Charges,PMNT,ICDT,CHRG,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/ICDT/DMCT,Domestic Credit Transfer,PMNT,ICDT,DMCT,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/ICDT/NTAV,Not Available,PMNT,ICDT,NTAV,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/ICDT/OTHR,Other,PMNT,ICDT,OTHR,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/ICDT/PMDD,Direct Debit,PMNT,ICDT,PMDD,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/ICDT/SALA,Payroll/Salary Payment,PMNT,ICDT,SALA,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/ICDT/TAXE,Taxes,PMNT,ICDT,TAXE,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/ICDT/VCOM,Credit Transfer with Agreed Commercial Information,PMNT,ICDT,VCOM,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/ICDT/XBCT,Cross-Border Credit Transfer,PMNT,ICDT,XBCT,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/ICHQ/BCHQ,Bank Cheque,PMNT,ICHQ,BCHQ,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/ICHQ/CCHQ,Cheque,PMNT,ICHQ,CCHQ,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/ICHQ/NTAV,Not Available,PMNT,ICHQ,NTAV,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/ICHQ/XBCQ,Foreign Cheque,PMNT,ICHQ,XBCQ,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/IDDT/BBDD,SEPA B2B Direct Debit,PMNT,IDDT,BBDD,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/IDDT/ESDD,SEPA Core Direct Debit,PMNT,IDDT,ESDD,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/IDDT/ITAV,Interim Available Balance,PMNT,IDDT,ITAV,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/IDDT/NTAV,Not Available,PMNT,IDDT,NTAV,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/IDDT/PMDD,Direct Debit,PMNT,IDDT,PMDD,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/IDDT/UPDD,Reversal due to Return/Unpaid Direct Debit,PMNT,IDDT,UPDD,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/ITAV/ITAV,Interim Available Balance,PMNT,ITAV,ITAV,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/LBOX/LBDB,Debit,PMNT,LBOX,LBDB,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/LBOX/LBDP,Deposit,PMNT,LBOX,LBDP,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/LBOX/NTAV,Not Available,PMNT,LBOX,NTAV,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/MCRD/CHRG,Charges,PMNT,MCRD,CHRG,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/MCRD/POSP,Point-of-Sale (POS) Payment,PMNT,MCRD,POSP,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/MCRD/RIMB,Reimbursements,PMNT,MCRD,RIMB,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/MDOP/CHRG,Charges,PMNT,MDOP,CHRG,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/MDOP/OTHR,Other,PMNT,MDOP,OTHR,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/NTAV/NTAV,Not Available,PMNT,NTAV,NTAV,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/RCDT/AREV,Swish Reversal due to Payment Return,PMNT,RCDT,AREV,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/RCDT/ATXN,ACH Transaction,PMNT,RCDT,ATXN,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/RCDT/AUTT,Automatic Transfer,PMNT,RCDT,AUTT,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/RCDT/CHRG,Charges,PMNT,RCDT,CHRG,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/RCDT/DMCT,Domestic Credit Transfer,PMNT,RCDT,DMCT,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/RCDT/NTAV,Not Available,PMNT,RCDT,NTAV,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/RCDT/PMDD,Direct Debit,PMNT,RCDT,PMDD,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/RCDT/RRTN,Reversal due to Payment Return/reimbursement of a Credit Transfer,PMNT,RCDT,RRTN,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/RCDT/SALA,Payroll/Salary Payment,PMNT,RCDT,SALA,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/RCDT/VCOM,Credit Transfer with Agreed Commercial Information,PMNT,RCDT,VCOM,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/RCDT/XBCT,Cross-Border Credit Transfer,PMNT,RCDT,XBCT,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/RCHQ/NTAV,Not Available,PMNT,RCHQ,NTAV,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/RDDT/BBDD,SEPA B2B Direct Debit,PMNT,RDDT,BBDD,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/RDDT/ESDD,SEPA Core Direct Debit,PMNT,RDDT,ESDD,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/RDDT/ITAV,Interim Available Balance,PMNT,RDDT,ITAV,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/RDDT/NTAV,Not Available,PMNT,RDDT,NTAV,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,PMNT/RDDT/PMDD,Direct Debit,PMNT,RDDT,PMDD,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,SECU/CUST/CHRG,Charges,SECU,CUST,CHRG,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,SECU/CUST/INTR,Interest,SECU,CUST,INTR,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,SECU/CUST/NTAV,Not Available,SECU,CUST,NTAV,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,SECU/MCOP/OTHR,Other,SECU,MCOP,OTHR,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,SECU/MDOP/OTHR,Other,SECU,MDOP,OTHR,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,SECU/NTAV/NTAV,Not Available,SECU,NTAV,NTAV,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
danskebank,TRAD/GUAR/NTAV,Not Available,TRAD,GUAR,NTAV,,ISO codes from Danske Bank appendix (Finland proprietary section excluded),https://danskeci.com/-/media/pdf/danskeci-com/iso-20022-xml/banktransactioncode_appendix.pdf?rev=ea7d8b725e954289b4c20b4af8f4d936&hash=F85339238E79F884135190768D6360CF,true
